6.1214,1.8151,8.7132,23.46,0.37176,2.6066,0.20161
5.6202,1.1311,5.4113,15.961,0.91668,2.9125,0.34203
6.3275,0.8029,8.2816,16.735,4.3703,0.85555,0.51416
5.541,0.74743,10.485,17.328,1.3505,1.9596,0.2081
5.1389,1.7368,13.362,19.714,0.63691,1.9999,0.12808
4.6436,1.3049,12.564,19.697,1.5697,0.64354,0.21256
5.2316,0.87581,7.8419,16.374,4.5981,1.3603,0.64225
5.2939,1.0119,14.362,22.342,3.5763,0.87838,0.4195
5.1823,1.5154,12.966,16.19,4.4824,2.015,0.55959
4.559,1.4236,12.279,20.169,3.1663,0.54313,0.42245
5.0189,1.6496,10.842,23.072,4.1879,0.65456,0.53561
5.3801,1.3577,13.628,16.255,0.65253,2.1035,0.13673
5.3195,1.078,16.437,21.905,2.2672,1.5333,0.26857
6.6447,0.8661,5.4891,21.11,2.3014,0.46986,0.27919
4.518,1.5483,5.7395,17.575,3.8662,2.7064,0.67547
6.0529,0.77406,9.3515,21.409,3.5738,2.1223,0.45342
6.4561,0.70753,9.983,16.42,4.6856,0.8936,0.52268
4.6784,1.8211,13.807,21.546,4.8979,2.0497,0.6345
6.3453,0.82002,16.655,16.512,2.3026,2.2238,0.25457
4.5136,1.1206,7.0006,17.363,4.6299,0.18483,0.70524
5.1905,0.79292,4.922,23.529,0.23478,1.3088,0.15135
6.6459,0.79103,10.766,15.124,0.80185,1.4626,0.12262
4.7194,1.3059,11.907,20.439,0.37472,1.535,0.10734
5.7306,1.4509,14.279,22.391,4.2673,1.6768,0.48018
4.4213,0.64032,13.303,22.66,2.0114,0.39241,0.27318
6.3691,1.2422,10.434,20.03,0.18388,0.54614,0.041387
5.0713,0.83943,12.16,20.777,1.3435,0.80696,0.17971
6.6809,1.077,8.673,15.55,0.85235,1.3205,0.12912
6.4559,1.1775,12.472,17.955,4.345,0.84231,0.45579
5.1895,1.7006,8.6118,19.175,0.012182,1.4843,0.12285
5.4947,1.0246,14.443,18.044,4.1754,0.36145,0.46713
6.2751,1.2196,11.674,23.771,4.8867,0.10344,0.51701
5.017,1.0375,8.9291,16.244,3.8472,0.19216,0.51617
6.3298,0.87211,8.5688,24.815,1.2334,2.2704,0.20979
6.1756,1.333,9.64,22.902,4.0311,0.57966,0.45755
5.6757,1.6457,8.6693,17.353,0.25084,0.619,0.053822
5.8587,1.6737,8.8497,20.986,1.2386,2.6619,0.22866
6.0012,0.5748,16.899,21.829,2.8751,0.40441,0.29347
4.918,0.5716,14.826,17.95,2.7433,0.60117,0.33738
6.5085,0.94777,16.971,23.23,2.6065,0.086932,0.24604
5.8938,0.56629,5.3651,15.475,2.4975,2.3506,0.40416
5.3411,0.55717,16.376,23.251,0.46734,1.1327,0.073498
4.713,1.7122,6.747,23.595,4.2102,2.1392,0.66052
5.4366,0.65479,4.9092,17.56,3.8089,2.6601,0.62102
6.3712,1.1491,15.57,18.945,1.5448,0.39442,0.15579
5.6321,0.58309,8.8006,17.735,1.1909,2.2978,0.2247
6.4117,0.51495,9.1267,22.074,0.15413,0.62829,0.052912
5.7185,1.4058,13.447,19.536,2.8706,2.5514,0.35448
6.4833,1.2507,14.031,19.843,0.42908,2.8359,0.17299
6.3307,0.53749,10.883,22.194,3.3807,2.0417,0.40265
5.453,1.7224,15.741,23.301,3.3697,1.1399,0.37622
6.5013,1.4636,13.874,16.93,3.91,2.3631,0.42013
5.4387,0.59839,15.988,17.73,1.9522,0.4165,0.21886
4.5206,0.91568,7.6655,21.512,3.6549,2.7758,0.61511
5.2841,0.79807,8.8154,22.283,2.4635,2.8413,0.38739
5.238,1.61,7.8225,18.14,1.4037,1.3462,0.21555
6.0769,1.6217,13.905,20.841,1.0227,1.8068,0.13893
5.7102,0.78759,13.825,16.511,3.0325,1.6948,0.35905
6.4927,0.53026,11.388,16.26,4.0664,0.95518,0.44313
5.2237,1.7315,16.955,16.283,3.9221,1.3793,0.44153
6.2517,0.57,6.5888,18.897,2.3332,0.23598,0.2857
4.9485,1.1049,14.888,15.494,3.6992,2.1618,0.46915
6.2266,1.5025,8.2804,19.67,4.4403,0.4647,0.51168
4.8652,0.70089,12.321,16.642,0.4476,2.0588,0.14962
5.571,0.88794,16.77,24.103,0.89195,1.5176,0.11874
6.6355,0.63243,5.1154,16.812,3.0645,0.91898,0.38747
4.4746,1.0351,10.93,23.772,3.0682,2.6021,0.47466
5.2359,0.64023,4.4528,23.691,3.8471,0.80047,0.58833
5.0914,1.7484,8.7009,17.843,0.88072,2.62,0.22429
5.4233,1.1064,16.743,23.223,3.3709,0.1366,0.3616
6.3896,1.0849,10.893,18.32,0.076615,1.0561,0.078441
5.212,1.1836,9.554,22.073,4.2348,0.54056,0.54717
6.2815,1.8474,11.378,23.472,3.5354,1.1975,0.38926
5.3197,1.3036,6.6253,20.282,3.4112,2.0347,0.50698
5.3523,1.5308,12.711,19.129,1.7117,2.3064,0.24083
4.4143,1.5647,5.6609,16.727,1.9969,1.4504,0.35752
5.1694,1.2623,8.3107,19.812,4.8262,2.0641,0.67772
5.3853,1.1983,4.1486,16.022,1.9641,2.3986,0.38184
5.5718,1.594,9.5738,19.469,2.7316,2.5822,0.38038
6.6981,1.6098,16.53,23.679,2.3499,0.2747,0.21898
5.2599,1.3641,7.0048,20.69,3.4791,2.2703,0.51944
5.4191,1.3274,13.621,22.413,0.86564,1.0527,0.11601
5.6389,1.5768,13.052,15.507,1.8961,1.1304,0.2276
4.6073,0.98135,11.531,24.649,1.6505,2.6486,0.27818
5.7344,1.0247,10.826,19.901,3.186,1.9416,0.40344
6.1047,1.8669,10.039,22.997,4.4684,1.0565,0.50854
5.9426,1.7354,6.2558,16.798,1.9524,2.8146,0.32959
5.1528,1.7831,5.4124,18.612,3.3811,0.3715,0.48272
6.0989,0.933,9.2571,15.253,2.8199,1.5158,0.35263
4.7391,1.2996,10.787,21.843,1.5683,2.5972,0.26664
5.5997,0.7663,13.556,17.442,4.8991,1.5049,0.57047
6.6129,1.2002,11.365,16.465,0.40707,0.038136,0.04223
5.3064,0.57295,5.6368,21.05,4.2469,0.036138,0.59859
6.6606,0.83071,15.341,15.102,1.8488,1.8149,0.20418
5.7335,0.73362,16.068,18.645,4.6509,2.5397,0.52367
5.1722,1.6832,5.7005,17.42,2.5666,1.083,0.38418
5.7423,0.69265,10.855,19.64,3.0518,1.6386,0.38448
6.2419,0.88164,8.7269,20.134,3.113,1.6875,0.38799
6.2254,0.78231,8.2168,24.451,4.5355,1.9819,0.56335
6.2624,0.79594,15.707,24.138,0.82712,1.329,0.10438
5.967,1.1418,13.471,24.458,2.9254,0.77258,0.32127
6.5509,0.75628,16.979,19.272,2.6402,1.6769,0.27056
4.8235,0.77452,7.7508,20.957,4.3756,2.4221,0.68014
5.0295,0.65974,5.2297,16.348,0.81666,0.67061,0.14343
4.8928,1.2069,14.115,24.478,0.38778,1.4754,0.090369
5.6449,0.70494,7.6403,23.731,4.5114,1.429,0.60124
6.4217,1.3187,4.3111,16.609,2.1406,2.8504,0.39199
4.7876,1.3729,8.2365,18.416,4.7173,0.53879,0.66701
5.1068,1.4741,9.1185,19.764,1.9262,1.9394,0.29232
6.0018,0.82734,7.0721,23.068,0.16771,0.43384,0.042467
5.4371,1.6353,15.95,24.979,0.68008,1.6816,0.10472
4.8228,1.0854,4.2967,15.936,1.5068,2.6045,0.38047
5.6031,1.7057,12.912,19.736,0.22118,1.4446,0.091623
6.322,1.4351,16.287,21.644,3.7401,1.971,0.38628
6.0683,0.939,8.4348,18.549,2.178,2.9161,0.33083
5.9676,1.4556,7.8121,22.223,3.3758,0.42125,0.40774
5.1576,1.68,12.036,21.364,3.2255,0.582,0.3954
6.0415,0.91863,6.3453,16.174,1.0477,2.1387,0.24011
4.949,0.70176,7.0515,16.994,3.617,0.69343,0.53216
6.0821,1.153,5.2724,18.106,0.67264,1.4569,0.1703
6.1293,1.1573,5.5673,17.239,4.1063,2.0118,0.55873
6.0633,1.079,11.512,17.909,0.0013706,2.2178,0.16001
5.014,0.89531,14.175,19.899,0.75325,0.69552,0.10122
5.4376,1.0089,4.6288,21.604,4.9569,1.6097,0.73979
6.4718,1.509,4.9825,17.974,2.8727,1.775,0.38843
5.7075,1.6908,13.15,18.724,2.1804,0.79772,0.24976
5.2008,1.4073,6.1479,18.086,4.5252,2.1829,0.67827
5.9073,1.764,7.3672,22.774,4.1181,2.0627,0.53644
6.0021,1.0289,7.9642,22.944,3.6894,0.57892,0.44899
4.7494,1.2387,11.618,19.255,4.7801,1.2855,0.6406
4.8467,0.86467,13.348,23.918,4.1835,0.66214,0.52786
6.1834,1.2506,4.4389,18.001,2.6914,0.79933,0.36037
5.9783,1.3107,7.0749,19.119,1.295,1.7425,0.20692
5.288,1.3763,4.1171,16.643,2.6127,2.1933,0.45191
5.8513,1.6278,13.06,19.682,3.4173,2.9445,0.41546
5.4556,1.108,7.4603,23.874,3.7149,1.538,0.51335
6.5136,1.0012,15.247,16.773,0.51684,0.21945,0.053058
4.6285,0.73054,13.833,22.212,2.1184,2.5491,0.31519
5.2692,0.62632,16.677,24.8,2.6762,2.4332,0.33025
6.5383,1.1228,9.1713,17.545,3.6751,0.68495,0.40914
6.2479,1.3682,14.115,21.882,0.88559,1.7859,0.12478
4.5467,1.5833,16.918,18.526,1.5955,2.2604,0.2242
6.324,0.63012,12.506,15.552,1.2527,2.4466,0.18921
5.3183,0.55744,15.132,22.674,4.9682,2.2568,0.59329
5.5839,1.5965,5.2614,17.168,3.5935,1.7836,0.52363
5.5993,1.7843,8.8602,22.233,1.5219,1.7667,0.223
5.809,1.0254,9.3884,19.007,3.5817,2.6318,0.47684
4.464,0.6697,5.0921,17.933,3.7687,1.4324,0.66242
6.6033,1.697,12.164,15.535,4.6593,2.2783,0.50142
4.8546,0.5089,4.8106,15.45,0.56794,0.61406,0.1128
6.3476,1.1475,12.499,24.238,2.7367,0.54591,0.2904
6.3289,1.6138,13.761,20.675,2.9525,0.53863,0.30332
4.6517,1.1378,6.7097,18.648,3.8159,0.20095,0.57343
5.8669,0.66921,16.103,17.444,4.5029,1.6477,0.48753
5.9628,1.7757,13.736,22.828,0.84741,0.78666,0.10081
4.9164,1.3287,5.9581,17.572,1.5633,1.3915,0.26709
6.1298,0.62317,12.182,18.536,1.7864,1.1997,0.21336
4.7904,1.7626,16.332,16.321,2.019,1.485,0.25463
6.6435,0.83734,9.985,22.953,0.21151,1.5404,0.11737
6.2435,0.70937,12.07,16.353,0.17636,0.010949,0.018928
6.551,0.84297,12.668,24.025,3.5925,0.8824,0.3762
4.9636,1.2033,15.675,17.854,3.3614,2.5023,0.4259
4.8999,1.7963,8.9803,17.838,4.5949,2.5285,0.66189
4.42,0.5982,14.435,15.612,4.0564,0.74925,0.53794
4.6383,0.90945,13.355,22.647,3.6507,0.35464,0.47069
5.9975,0.70759,15.64,18.337,4.932,1.7148,0.52895
4.4616,0.86135,12.413,16.906,3.3644,0.86289,0.46562
6.0785,1.6119,7.0589,22.595,3.4447,1.4056,0.43731
4.565,1.3661,10.301,20.911,2.2308,0.039872,0.30564
5.0562,0.95882,11.663,21.793,1.7508,1.8033,0.25299
5.0286,1.1309,7.931,22.375,1.5382,1.5759,0.24831
6.4794,0.70755,7.5935,22.604,0.68981,1.4927,0.14327
5.5586,1.3858,16.494,17.988,2.1344,1.2103,0.24079
5.516,0.88174,4.9246,17.796,2.3208,0.13066,0.32406
5.4709,0.68744,9.4347,21.689,0.0039973,1.06,0.087157
4.7143,0.7857,16.525,23.678,1.9317,2.8417,0.2753
6.0639,0.68758,5.8758,23.727,2.6524,1.6167,0.37386
5.8411,0.89614,15.757,19.62,3.1414,2.3904,0.36101
4.4381,1.1831,4.3638,24.525,3.0404,0.046626,0.50468
4.492,1.8785,13.501,20.38,3.6695,1.7997,0.49537
5.3065,1.4849,13.042,18.785,4.4138,0.52281,0.51759
5.3998,0.93597,6.3002,17.88,1.894,1.5929,0.30021
6.0993,0.86898,12.213,20.874,0.14968,1.6994,0.1161
6.1373,0.90138,9.7729,22.768,0.68646,0.040005,0.077774
6.3078,0.68581,8.5556,18.662,4.6437,0.75654,0.54209
6.329,0.80573,12.891,19.703,4.6696,0.24901,0.48625
5.1634,1.7626,5.8194,22.975,1.6552,1.272,0.26237
5.3167,0.74253,14.804,21.275,0.65903,1.3608,0.10158
5.4721,0.84458,6.587,22.999,4.164,1.3478,0.58408
5.3089,1.572,4.3414,15.132,4.0997,1.1617,0.61515
6.1491,1.2811,5.5988,22.29,2.197,2.861,0.36447
6.1907,1.3519,9.6336,20.94,3.8135,0.7446,0.4358
6.5048,1.115,16.632,18.284,3.213,2.8974,0.34413
5.2866,1.4852,12.501,22.909,3.1663,2.9486,0.4222
4.6691,0.53272,12.612,19.947,3.2496,2.3781,0.46655
4.9799,1.7375,13.122,17.433,1.7722,2.8009,0.26598
6.0833,1.1923,5.924,15.304,0.17159,1.3314,0.14621
4.7474,0.84378,4.4117,24.495,0.32046,1.9925,0.24197
4.6173,0.59073,11.763,24.177,2.0875,2.6251,0.33351
4.7701,1.0286,9.8711,21.977,0.04905,0.40174,0.031702
4.9818,0.90663,5.4513,16.311,0.69875,1.4046,0.17907
5.2788,0.85942,8.3795,16.689,3.1681,2.1137,0.4618
5.8595,1.0612,12.364,22.84,1.723,1.2729,0.21113
4.9044,0.76715,13.547,22.817,1.8115,1.0838,0.23992
6.5149,0.8141,13.126,24.89,0.31477,1.4503,0.091847
5.7615,1.661,14.478,17.127,2.2159,2.902,0.28262
5.1997,1.3964,16.989,18.626,2.4704,1.1136,0.28389
6.5091,1.4663,6.0849,21.639,0.35998,1.8555,0.17912
6.3483,0.68185,9.4255,24.456,4.1196,0.46554,0.46432
5.8284,1.8268,6.2097,24.349,4.2999,0.7423,0.54935
5.0672,0.8472,14.293,21.054,1.9911,1.2483,0.25444
5.0664,1.5821,12.991,15.466,3.0002,2.2139,0.39515
5.0651,1.4143,15.346,15.719,1.3156,2.7212,0.20121
4.6799,1.264,8.0322,18.565,2.8869,1.9624,0.45778
5.1301,1.2264,14.219,20.571,2.6917,0.021773,0.31262
6.5754,1.7395,8.0666,16.635,1.9068,2.5856,0.27295
5.0514,1.6732,16.227,17.689,1.9487,2.2638,0.25261
4.8756,1.6215,16.559,19.302,3.4834,0.45214,0.40301
6.391,0.66971,11.566,22.257,3.5199,2.2161,0.41025
5.2484,1.3733,11.31,19.633,1.3982,0.38619,0.17561
6.1906,1.7389,10.872,24.702,3.7435,2.8644,0.45179
6.6,0.90646,16.896,23.886,1.4724,2.8465,0.18552
6.4262,1.1691,6.3539,17.888,3.3526,2.0273,0.43968
5.8471,0.97362,10.808,19.005,4.5053,0.63815,0.52385
5.0314,1.2937,8.4095,15.525,1.0388,1.154,0.16753
6.6782,1.3444,4.0668,20.201,4.5772,0.6356,0.56027
6.4645,0.71428,13.365,22.768,2.6906,0.77343,0.28317
5.4817,1.1967,9.3975,20.11,0.98933,1.4637,0.15744
5.331,1.5858,9.8691,20.384,1.5128,2.0079,0.23049
4.7838,1.0187,6.2852,17.984,0.5939,1.0884,0.13191
6.42,0.87856,11.793,20.767,4.1776,0.75138,0.44742
4.9142,0.875,9.0961,15.976,1.5162,1.0597,0.22874
4.6986,1.1453,14.132,23.13,1.0695,2.9755,0.20131
4.8311,0.84243,12.788,18.748,4.6676,2.1597,0.62367
5.1367,0.98791,10.32,19.864,3.7995,0.38595,0.48799
5.4933,0.89867,10.445,19.158,4.3987,0.11462,0.53163
6.5815,1.3743,4.2531,17.629,2.2879,2.1308,0.34553
4.4666,1.7085,11.814,24.895,0.3855,1.4831,0.10073
4.656,0.50871,4.9644,17.877,1.5063,1.0299,0.27593
6.0481,0.81445,16.222,21.71,1.4161,1.1636,0.15918
5.8231,1.1121,6.3795,19.199,4.8694,0.62547,0.62833
5.9059,1.8038,11.666,19.549,3.8632,1.5328,0.44659
4.6965,0.7121,14.42,23.38,0.22241,2.751,0.16776
5.8244,1.3923,10.154,16.685,0.14092,2.6816,0.20883
6.6418,1.4863,16.224,15.712,0.974,2.69,0.15597
5.1799,0.91486,9.7196,22.958,1.8083,0.16259,0.23394
5.073,0.96565,16.294,19.322,4.6761,2.2022,0.55948
5.8081,1.0994,10.007,22.306,4.9071,0.58884,0.5795
5.7237,0.54204,4.2798,20.785,2.5162,0.024714,0.34745
5.6859,1.5662,12.954,18.002,4.2705,2.4087,0.50813
5.686,0.57541,4.6097,16.873,1.0566,0.53507,0.16152
5.6864,1.5269,16.432,23.862,1.6069,2.1962,0.19929
6.366,1.44,6.9284,15.306,1.2022,1.3974,0.17667
5.9246,1.0266,14.552,21.351,4.0596,2.389,0.46066
4.7403,0.95979,11.068,24.166,1.8341,1.4388,0.2701
4.4118,1.6989,13.788,18.594,1.2623,1.053,0.17974
5.14,1.656,11.655,15.56,4.4124,0.019447,0.53509
6.1455,1.0372,5.8691,15.639,4.799,1.8792,0.63552
4.5657,1.6803,6.2841,19.202,1.2945,0.31472,0.20255
4.6633,0.5024,5.4928,17.079,2.0304,0.65526,0.33868
4.9159,1.6085,15.082,20.967,0.084663,2.9997,0.1703
6.6029,1.3406,5.8033,19.081,1.6657,0.68729,0.20751
6.1705,1.497,10.468,24.897,1.7505,2.3292,0.23912
4.7567,0.6085,4.2984,15.431,1.2167,2.2049,0.33899
6.6344,0.94769,16.124,16.504,2.1412,0.10335,0.20294
4.4613,1.2549,7.1705,20.96,0.060368,2.4617,0.23476
5.2945,0.70887,4.6768,24.341,3.3611,0.20362,0.49031
6.4706,1.1152,4.7555,17.085,4.6603,0.29597,0.57045
5.7121,0.76944,16.641,23.426,0.63127,2.1829,0.12047
5.0929,1.1873,4.9359,19.469,1.4166,2.6789,0.34178
5.3978,1.286,6.5889,15.859,1.579,1.2038,0.241
5.7567,1.7057,13.806,19.193,1.2303,0.16455,0.13393
5.4159,0.79295,15.024,15.444,3.4695,2.3468,0.42184
5.998,0.81293,5.9886,22.365,1.4429,0.93928,0.2055
4.851,1.8602,16.839,16.828,0.26895,1.9343,0.1035
6.3782,1.2506,8.3712,24.289,3.7197,1.5036,0.44389
4.4703,0.70669,9.4513,18.723,0.89123,1.0157,0.15332
6.4925,1.4371,10.149,24.224,1.3944,2.4698,0.20766
6.0595,0.97391,13.662,24.243,0.28154,1.6416,0.10081
5.8087,0.55476,16.207,20.36,0.76354,2.0742,0.12454
5.3245,0.64443,13.621,17.909,3.6529,2.1865,0.45938
4.8265,1.3278,11.082,15.601,3.3549,1.7857,0.46705
5.4848,1.2834,9.6218,21.853,3.6025,2.5055,0.4886
6.6561,0.97917,4.4385,23.149,3.964,2.1242,0.53129
5.7435,0.81175,10.248,21.426,4.3408,0.011003,0.50865
6.6555,1.5957,12.594,22.016,3.319,2.5199,0.36782
5.1612,0.8114,4.8465,22.172,1.1145,1.4234,0.21829
4.6716,1.4912,16.866,16.238,0.62068,2.0741,0.11721
6.2712,1.1701,14.148,24.481,4.547,1.6685,0.4827
6.3865,1.229,16.664,24.737,1.094,0.98608,0.11796
6.0869,1.3203,5.6334,23.244,2.0896,1.6072,0.30039
5.9295,1.4302,11.418,16.027,3.0739,1.597,0.36655
5.2889,0.98723,9.725,21.833,1.4306,0.14351,0.18226
6.3523,1.8264,4.5213,23.155,4.7182,2.3096,0.62901
6.3045,0.77478,10.376,22.887,0.02885,0.23778,0.017863
5.6806,1.7955,16.794,19.554,4.0006,2.6852,0.44483
5.1279,1.3117,16.3,19.466,3.5902,1.9858,0.42794
4.729,0.93152,14.849,16.925,3.8345,2.9783,0.51581
5.1189,1.7634,5.1803,17.172,3.2648,0.21757,0.46884
4.702,1.8523,16.323,15.948,0.02695,1.7988,0.10085
6.5981,1.4506,4.0919,15.766,0.80443,2.2782,0.28572
4.8752,0.5758,13.599,20.636,4.1464,1.9935,0.54477
6.358,1.6289,11.024,17.242,4.3435,2.5258,0.49997
5.3572,1.3351,9.31,20.827,4.1368,0.15635,0.51818
5.2825,0.6592,10.785,22.259,2.0042,1.7024,0.28209
5.0903,0.99144,15.463,17.408,2.1596,0.44179,0.25355
6.2104,1.0435,16.599,18.991,4.2448,0.64388,0.42277
6.3663,0.57088,4.9059,18.374,3.8931,1.9698,0.53781
4.4364,1.1069,14.73,16.659,4.8548,0.85253,0.63027
4.6631,1.1578,13.478,21.794,1.3552,1.6961,0.20178
4.8851,1.2254,13.559,19.996,2.7867,0.573,0.34789
6.431,0.89367,6.5088,23.138,4.3522,2.2168,0.55925
5.8058,1.4474,10.662,24.771,0.76753,0.93633,0.1062
4.7784,0.68417,5.3029,15.25,0.34801,1.6689,0.21333
5.8837,0.72896,13.9,16.116,4.3909,2.0596,0.50258
6.258,0.57479,15.433,21.384,1.3855,1.1045,0.15501
6.1784,1.2977,7.3995,20.029,0.02165,1.1596,0.10503
4.8361,1.0878,16.333,18.145,3.2358,2.5094,0.41359
6.0733,1.1592,5.7696,19.625,0.39837,1.9359,0.20436
4.8796,0.5991,13.178,16.137,2.1292,2.8849,0.32188
4.5578,0.62644,9.4345,21.134,0.60946,1.9112,0.16783
5.9348,1.0957,14.839,24.696,4.4066,0.43275,0.46312
5.8925,0.57779,4.1995,19.642,0.63068,0.77183,0.12053
5.25,1.6995,6.4107,19.246,1.5577,0.84185,0.23013
6.3183,1.6884,16.185,18.709,2.4641,0.0070507,0.23696
5.278,0.74813,16.538,19.052,4.4245,1.3854,0.50556
6.0801,1.3534,7.8985,18.996,2.1042,1.3023,0.27397
6.2939,1.6283,5.4985,18.945,0.17646,2.1961,0.22599
6.4917,0.68998,7.4373,23.961,2.9853,0.48365,0.3492
5.7803,0.76244,16.256,21.298,4.8798,0.40896,0.51168
5.783,1.844,10.91,17.179,0.36883,2.8978,0.20788
4.6232,1.5379,10.507,18.477,2.7723,2.7402,0.42901
6.5432,1.2347,5.0842,19.087,2.7519,2.2185,0.38911
5.256,1.7354,15.415,18.191,3.1522,0.37579,0.35344
6.5085,0.81478,16.035,17.661,2.1692,2.0714,0.23851
6.6557,0.64368,7.9324,17.979,2.5748,1.8373,0.32637
6.0124,1.7906,16.692,24.138,1.7145,0.75933,0.17845
6.2888,1.7649,12.504,21.115,2.9992,1.6356,0.3335
6.411,1.6773,16.131,24.278,4.2882,2.2139,0.4371
5.6763,0.55605,10.299,20.32,4.5991,1.6166,0.57657
5.4451,1.7489,14.795,17.595,3.3432,2.7066,0.40593
6.3497,1.3207,6.4843,17.196,4.7597,1.6261,0.59237
5.5024,1.3323,13.352,15.887,4.6865,0.77165,0.53785
5.5885,0.98766,4.0272,21.53,0.68215,0.67451,0.12036
6.2613,0.51184,14.773,24.947,4.2788,1.7107,0.45722
5.8372,1.8768,9.9111,19.343,4.6137,2.0785,0.56311
5.2254,1.7476,9.6087,23.385,0.67375,0.61655,0.096718
6.1167,0.50633,14.185,19.522,2.0049,0.43848,0.21496
5.4105,1.6597,9.0365,18.454,4.4964,0.58074,0.56637
4.9216,0.51568,7.7528,15.223,3.3717,1.7761,0.51997
5.1211,0.86313,9.7228,17.614,1.9583,1.2553,0.2791
4.5171,1.2344,7.3064,19.639,1.5628,0.39599,0.24262
5.0969,0.89313,12.494,16.084,4.8658,0.35515,0.59814
5.3059,1.5713,11.272,24.796,3.8136,1.9684,0.48953
5.0447,0.92165,5.7306,16.198,0.5736,0.23159,0.089412
5.9165,0.50564,7.46,18.75,0.060256,2.9745,0.29344
4.9842,1.7682,5.1452,20.598,4.4469,1.3301,0.6784
6.421,1.087,5.8824,20.849,2.9226,0.25116,0.35056
5.0579,0.69682,7.1119,15.46,2.0101,2.9984,0.38169
5.2355,1.8359,14.45,16.547,0.81511,2.8265,0.1704
4.8079,1.3601,5.4819,15.309,0.46037,2.1659,0.25212
6.4801,1.1411,13.014,24.201,4.2253,1.4221,0.44636
6.0903,1.7603,8.9019,24.854,3.1037,2.5146,0.40117
5.3619,1.2821,4.3345,15.133,2.0701,2.5674,0.39989
5.5727,1.3884,13.381,24.662,2.7312,0.18074,0.30541
4.6751,0.76331,8.8027,15.899,1.0312,2.0981,0.21491
4.5458,1.1126,6.5339,19.965,2.2607,0.34264,0.35308
5.3092,1.595,11.339,18.073,0.85475,0.79842,0.117
4.9235,0.55617,4.6328,21.705,2.4287,0.5803,0.39189
6.3671,1.825,6.85,15.343,3.9154,1.875,0.48801
6.0304,0.93092,9.9686,24.924,4.5645,2.783,0.56991
5.6753,1.7261,15.116,20.94,0.44393,2.1815,0.12288
6.4131,1.6587,9.0662,22.731,3.784,2.5749,0.46014
4.7951,1.013,8.8217,24.396,3.9355,2.3949,0.59494
6.2362,0.72068,4.0604,22.407,3.0962,0.059688,0.39856
6.0822,0.63932,15.519,22.689,2.4678,0.030325,0.25113
4.8716,0.96455,12.707,18.281,0.052856,1.3188,0.090147
6.6444,1.0786,9.5542,19.731,3.5721,0.29518,0.38304
6.4516,1.7262,13.696,18.4,1.9561,1.1891,0.21092
5.8406,1.8454,4.9362,15.85,2.8946,2.7046,0.45213
6.3304,1.4105,4.518,17.793,1.1628,2.869,0.34327
6.1105,1.4562,9.6178,20.412,0.31892,2.988,0.22988
5.4122,0.81097,5.2208,16.783,3.9196,1.9,0.60073
4.4445,1.3932,12.043,17.883,1.735,1.1434,0.25286
6.0594,1.05,13.501,22.393,1.474,0.76145,0.16644
5.936,1.7316,15,22.788,1.2744,1.1708,0.14789
4.424,1.3074,10.557,20.667,4.3692,2.4566,0.65602
4.5503,1.7311,7.2243,20.48,0.31491,2.8022,0.25667
4.6619,0.74658,8.5124,22.169,4.3519,0.35285,0.62966
4.6041,0.8528,9.906,17.111,2.7945,0.14034,0.39135
6.304,1.2218,10.347,24.779,2.7505,0.69744,0.30863
4.4291,1.5736,16.921,24.403,0.97704,2.9334,0.17482
6.4781,1.4918,15.626,24.289,0.14736,2.5612,0.13783
6.0058,0.79066,8.7134,18.955,4.5325,0.72366,0.54567
5.0567,1.4915,4.1774,20.73,2.0705,1.4146,0.35234
5.5449,1.1968,16.618,15.455,1.5283,0.4564,0.16713
5.3498,0.84521,16.221,21.786,3.2479,1.0273,0.36923
5.9024,1.8051,11.586,24.477,3.2752,0.32424,0.36284
4.735,1.4126,4.6957,24.238,3.0929,0.59207,0.49351
4.4588,0.65945,5.0647,22.935,0.72739,0.54647,0.1374
5.536,0.86589,7.4059,20.979,0.9241,0.80358,0.13924
4.6857,1.1755,8.7809,20.586,1.1822,1.2043,0.19415
5.6188,1.0599,9.6767,23.346,3.5565,1.9508,0.46445
4.9121,1.5648,16.55,18.954,4.7346,1.714,0.5611
6.2508,1.48,12.088,16.876,4.9363,2.597,0.55867
4.4022,1.8307,15.155,17.834,4.9322,0.068237,0.61651
5.4086,1.1737,10.4,15.274,0.32313,2.3672,0.1886
4.6719,0.68533,7.4676,16.434,0.69166,2.826,0.29328
6.6806,1.6928,15.776,22.071,0.49516,0.002932,0.046068
5.2584,1.438,13.739,16.717,1.5252,2.5363,0.22317
5.2528,1.5597,14.565,23.408,0.41918,0.60243,0.057501
5.7336,0.55089,15.357,23.428,3.4422,1.7241,0.39157
6.3132,0.80641,8.1616,18.12,3.1831,1.3732,0.3923
5.7366,0.64734,14.632,15.37,1.6422,0.54468,0.18515
5.5763,1.4077,7.749,22.389,2.1493,1.7421,0.30911
5.0893,1.249,16.904,20.607,4.3788,0.023392,0.48563
5.3047,1.039,10.814,17.537,2.009,2.1096,0.28911
4.677,0.86314,8.4473,19.091,2.4241,0.013376,0.3459
5.3613,1.5757,15.61,20.739,4.5667,0.93631,0.51012
4.4225,1.7723,8.9274,24.785,4.7681,2.0823,0.72466
5.2869,0.74691,14.46,18.133,3.6089,2.0919,0.44525
5.134,1.0408,4.4301,17.062,0.16886,2.0723,0.26498
4.6083,0.63316,4.7503,16.114,3.1219,0.52181,0.52218
